-2.0,-2.0,gyroscope,1557181803435,0.0136871337890625,-0.012969970703125,0.0114593505859375
-2.0,-2.0,accelerometer,1557181803440,0.08754006028175354,0.1405610740184784,1.0039340257644653
-2.0,-2.0,gyroscope,1557181803443,0.0136871337890625,0.0096282958984375,0.004730224609375
-2.0,-2.0,accelerometer,1557181803446,0.08802863210439682,0.14444319903850555,0.9922674298286438
-2.0,-2.0,gyroscope,1557181803469,0.007568359375,0.0090179443359375,0.005950927734375
-2.0,-2.0,accelerometer,1557181803472,0.08705304563045502,0.13959014415740967,0.9781703948974609
-2.0,-2.0,gyroscope,1557181803474,0.0130615234375,-0.0147857666015625,0.0120697021484375
-2.0,-2.0,accelerometer,1557181803476,0.08314446359872818,0.14541411399841309,0.9844892024993896
-2.0,-2.0,gyroscope,1557181803477,0.00146484375,-0.011749267578125,0.0077972412109375
-2.0,-2.0,accelerometer,1557181803479,0.08900577574968338,0.15415240824222565,0.9898370504379272
-2.0,-2.0,gyroscope,1557181803481,-0.0150146484375,0.0041351318359375,-0.006866455078125
-2.0,-2.0,accelerometer,1557181803483,0.0836314782500267,0.14832688868045807,0.979628324508667
-2.0,-2.0,gyroscope,1557181803485,-0.0217437744140625,-0.010528564453125,-0.010528564453125
-2.0,-2.0,accelerometer,1557181803601,0.08412005007266998,0.13813376426696777,0.9825442433357239
-2.0,-2.0,gyroscope,1557181803604,-0.0156402587890625,-0.0337371826171875,-0.009918212890625
-2.0,-2.0,accelerometer,1557181803606,0.0836314782500267,0.14153198897838593,0.9961573481559753
-2.0,-2.0,gyroscope,1557181803609,-0.0101318359375,-0.029449462890625,-0.0025787353515625
-2.0,-2.0,accelerometer,1557181803612,0.08802863210439682,0.14444319903850555,1.0010181665420532
-2.0,-2.0,gyroscope,1557181803616,-0.0040435791015625,-0.0160064697265625,-0.011749267578125
-2.0,-2.0,accelerometer,1557181803619,0.08900577574968338,0.13570646941661835,1.0010181665420532
-2.0,-2.0,gyroscope,1557181803621,-0.004638671875,-0.0111236572265625,-0.010528564453125
-2.0,-2.0,accelerometer,1557181803625,0.08705304563045502,0.1293954700231552,1.0029631853103638
-2.0,-2.0,accelerometer,1557181803628,0.08509719371795654,0.1337646245956421,1.0005327463150024
-2.0,-2.0,gyroscope,1557181803631,-0.0009765625,-0.0080718994140625,-0.0013580322265625
-2.0,-2.0,accelerometer,1557181803638,0.08802863210439682,0.13959014415740967,1.007338523864746
-2.0,-2.0,gyroscope,1557181803644,0.0277252197265625,0.0047454833984375,0.0102386474609375
-2.0,-2.0,accelerometer,1557181803647,0.08802863210439682,0.14007560908794403,0.9951848983764648
-2.0,-2.0,gyroscope,1557181803650,0.0167236328125,0.016357421875,0.0126800537109375
-2.0,-2.0,accelerometer,1557181803653,0.08851876109838486,0.1420174539089203,0.9859486818313599
-2.0,-2.0,gyroscope,1557181803655,0.010009765625,0.0065765380859375,0.021240234375
-2.0,-2.0,accelerometer,1557181803658,0.0924273431301117,0.14444319903850555,0.9878920912742615
-2.0,-2.0,gyroscope,1557181803660,0.0210113525390625,-0.0160064697265625,0.023681640625
-2.0,-2.0,accelerometer,1557181803662,0.08949590474367142,0.15366694331169128,0.9908095002174377
-2.0,-2.0,gyroscope,1557181803664,0.033233642578125,-0.027008056640625,0.0218353271484375
-2.0,-2.0,gyroscope,1557181803667,0.031402587890625,-0.0233306884765625,0.0096282958984375
-2.0,-2.0,accelerometer,1557181803669,0.09438007324934006,0.15366694331169128,0.9898370504379272
-2.0,-2.0,gyroscope,1557181803672,0.0130767822265625,-0.0245513916015625,-0.0050201416015625
-2.0,-2.0,accelerometer,1557181803674,0.09731306880712509,0.15463630855083466,0.9849761724472046
-2.0,-2.0,gyroscope,1557181803676,0.0020904541015625,-0.035552978515625,-0.016632080078125
-2.0,-2.0,accelerometer,1557181803678,0.09584734588861465,0.15172354876995087,0.9922674298286438
-2.0,-2.0,gyroscope,1557181803680,0.0075836181640625,-0.0276031494140625,-0.022125244140625
-2.0,-2.0,accelerometer,1557181803683,0.09438007324934006,0.14687049388885498,0.9995602369308472
-2.0,-2.0,gyroscope,1557181803685,0.0100250244140625,-0.0129547119140625,-0.018463134765625
-2.0,-2.0,accelerometer,1557181803687,0.09535721689462662,0.14493021368980408,0.9976152777671814
-2.0,-2.0,gyroscope,1557181803690,0.0088043212890625,-0.0111083984375,-0.013580322265625
-2.0,-2.0,accelerometer,1557181803692,0.09438007324934006,0.14493021368980408,0.9961573481559753
-2.0,-2.0,gyroscope,1557181803694,0.024688720703125,-0.0159912109375,-0.012969970703125
-2.0,-2.0,accelerometer,1557181803696,0.0924273431301117,0.1439577341079712,0.9956703186035156
-2.0,-2.0,gyroscope,1557181803698,0.030181884765625,-0.0111083984375,-0.019073486328125
-2.0,-2.0,accelerometer,1557181803700,0.09047149121761322,0.1391046941280365,0.9981023073196411
-2.0,-2.0,gyroscope,1557181803703,0.0179595947265625,-0.003173828125,-0.020904541015625
-2.0,-2.0,accelerometer,1557181803705,0.08900577574968338,0.13861922919750214,0.9976152777671814
-2.0,-2.0,gyroscope,1557181803707,0.0088043212890625,0.004150390625,-0.006866455078125
-2.0,-2.0,accelerometer,1557181803708,0.08509719371795654,0.13327915966510773,0.9917804002761841
-2.0,-2.0,gyroscope,1557181803711,0.0069732666015625,0.0139312744140625,0.0120697021484375
-2.0,-2.0,accelerometer,1557181803712,0.08851876109838486,0.13522100448608398,0.9912965297698975
-2.0,-2.0,gyroscope,1557181803714,0.0008544921875,0.0175933837890625,0.0218353271484375
-2.0,-2.0,accelerometer,1557181803716,0.08705304563045502,0.13813376426696777,0.9874066114425659
-2.0,-2.0,gyroscope,1557181803718,0.0027008056640625,-0.0105133056640625,0.026123046875
-2.0,-2.0,accelerometer,1557181803720,0.08900577574968338,0.13716284930706024,0.9791429042816162
-2.0,-2.0,gyroscope,1557181803722,0.020416259765625,-0.032501220703125,0.02978515625
-2.0,-2.0,accelerometer,1557181803724,0.09047149121761322,0.14589957892894745,0.9869195818901062
-2.0,-2.0,gyroscope,1557181803726,0.0167388916015625,-0.0282135009765625,0.0303955078125
-2.0,-2.0,accelerometer,1557181803728,0.09340448677539825,0.1478414237499237,1.0034501552581787
-2.0,-2.0,gyroscope,1557181803730,-0.00830078125,0.0078125,0.0291748046875
-2.0,-2.0,accelerometer,1557181803732,0.0948702022433281,0.14541411399841309,0.9956703186035156
-2.0,-2.0,gyroscope,1557181803734,-0.0247802734375,0.0151519775390625,0.0352783203125
-2.0,-2.0,accelerometer,1557181803736,0.0924273431301117,0.14347383379936218,0.9888660907745361
-2.0,-2.0,gyroscope,1557181803737,-0.0125579833984375,0.0010986328125,0.035888671875
-2.0,-2.0,accelerometer,1557181803739,0.09633591771125793,0.15269602835178375,0.9815732836723328
-2.0,-2.0,gyroscope,1557181803741,-0.0046234130859375,-0.0276031494140625,0.0187835693359375
-2.0,-2.0,accelerometer,1557181803743,0.10415308177471161,0.15026716887950897,0.9981023073196411
-2.0,-2.0,gyroscope,1557181803745,-0.0149993896484375,-0.0147705078125,0.0077972412109375
-2.0,-2.0,accelerometer,1557181803746,0.10317593812942505,0.1478414237499237,1.0126863718032837
-2.0,-2.0,gyroscope,1557181803748,-0.021728515625,0.0133056640625,0.004730224609375
-2.0,-2.0,accelerometer,1557181803750,0.10317593812942505,0.1463850438594818,1.009281873703003
-2.0,-2.0,gyroscope,1557181803752,-0.0064697265625,0.0304107666015625,0.0065765380859375
-2.0,-2.0,accelerometer,1557181803754,0.0948702022433281,0.1478414237499237,1.0034501552581787
-2.0,-2.0,gyroscope,1557181803756,0.017364501953125,0.035308837890625,0.0132904052734375
-2.0,-2.0,accelerometer,1557181803758,0.09438007324934006,0.15026716887950897,0.9946978688240051
-2.0,-2.0,gyroscope,1557181803760,0.0375213623046875,0.0163726806640625,0.0163421630859375
-2.0,-2.0,accelerometer,1557181803762,0.09780164062976837,0.15415240824222565,0.9854616522789001
-2.0,-2.0,gyroscope,1557181803765,0.0399627685546875,0.0035400390625,0.008392333984375
-2.0,-2.0,accelerometer,1557181803767,0.10171021521091461,0.15366694331169128,0.9825442433357239
-2.0,-2.0,gyroscope,1557181803769,0.024688720703125,0.0072021484375,-0.010528564453125
-2.0,-2.0,accelerometer,1557181803771,0.09633591771125793,0.15269602835178375,0.9844892024993896
-2.0,-2.0,gyroscope,1557181803773,0.0033111572265625,0.009033203125,-0.0215301513671875
-2.0,-2.0,accelerometer,1557181803775,0.09584734588861465,0.14444319903850555,0.977683424949646
-2.0,-2.0,gyroscope,1557181803777,-0.0174560546875,0.0120849609375,-0.012969970703125
-2.0,-2.0,accelerometer,1557181803779,0.09438007324934006,0.14832688868045807,0.981087863445282
-2.0,-2.0,gyroscope,1557181803781,-0.011962890625,0.0120849609375,-0.012969970703125
-2.0,-2.0,accelerometer,1557181803783,0.08900577574968338,0.15026716887950897,0.977683424949646
-2.0,-2.0,gyroscope,1557181803785,-0.007080078125,0.0120849609375,-0.0141754150390625
-2.0,-2.0,accelerometer,1557181803787,0.0948702022433281,0.1522105634212494,0.981087863445282
-2.0,-2.0,gyroscope,1557181803789,-0.0088958740234375,0.043243408203125,-0.033111572265625
-2.0,-2.0,accelerometer,1557181804038,0.10757308453321457,0.1609473079442978,1.0190051794052124
-2.0,-2.0,gyroscope,1557181804041,0.0020904541015625,0.1434173583984375,-0.06671142578125
-2.0,-2.0,accelerometer,1557181804043,0.09780164062976837,0.15317992866039276,0.9942123889923096
-2.0,-2.0,gyroscope,1557181804045,-0.0296630859375,0.140380859375,-0.0783233642578125
-2.0,-2.0,accelerometer,1557181804047,0.0948702022433281,0.13133887946605682,0.9990732073783875
-2.0,-2.0,gyroscope,1557181804049,-0.054718017578125,0.181304931640625,-0.036773681640625
-2.0,-2.0,accelerometer,1557181804051,0.09926735609769821,0.1250278800725937,1.0049065351486206
-2.0,-2.0,gyroscope,1557181804053,0.0063629150390625,0.21856689453125,-0.028839111328125
-2.0,-2.0,accelerometer,1557181804055,0.08167874813079834,0.13861922919750214,1.0199775695800781
-2.0,-2.0,accelerometer,1557181804057,0.07141716778278351,0.13716284930706024,0.9888660907745361
-2.0,-2.0,gyroscope,1557181804059,0.017364501953125,0.2362823486328125,-0.035552978515625
-2.0,-2.0,accelerometer,1557181804061,0.06311143189668655,0.13716284930706024,0.9932399392127991
-2.0,-2.0,gyroscope,1557181804063,-0.0028076171875,0.1721343994140625,-0.0233306884765625
-2.0,-2.0,accelerometer,1557181804064,0.044545676559209824,0.1337646245956421,1.0423383712768555
-2.0,-2.0,gyroscope,1557181804066,-0.0223388671875,0.181304931640625,-0.0135650634765625
-2.0,-2.0,accelerometer,1557181804067,0.06799715757369995,0.13570646941661835,0.9752529859542847
-2.0,-2.0,gyroscope,1557181804069,0.0051422119140625,0.1739654541015625,0.001708984375
-2.0,-2.0,accelerometer,1557181804071,0.0523628368973732,0.1410449743270874,0.9864341616630554
-2.0,-2.0,gyroscope,1557181804073,0.030792236328125,0.1385345458984375,0.0206298828125
-2.0,-2.0,accelerometer,1557181804075,0.060668569058179855,0.13667738437652588,0.9951848983764648
-2.0,-2.0,gyroscope,1557181804077,0.029571533203125,0.1196136474609375,0.053619384765625
-2.0,-2.0,accelerometer,1557181804079,0.059691425412893295,0.15172354876995087,0.9922674298286438
-2.0,-2.0,gyroscope,1557181804081,0.0375213623046875,0.112884521484375,0.054229736328125
-2.0,-2.0,accelerometer,1557181804083,0.05138569325208664,0.15754908323287964,0.9849761724472046
-2.0,-2.0,gyroscope,1557181804085,0.028961181640625,0.102508544921875,0.0255126953125
-2.0,-2.0,accelerometer,1557181804087,0.05382855609059334,0.15366694331169128,0.9840037226676941
-2.0,-2.0,gyroscope,1557181804089,0.0020904541015625,0.0646209716796875,0.013916015625
-2.0,-2.0,accelerometer,1557181804091,0.059202853590250015,0.1478414237499237,0.9908095002174377
-2.0,-2.0,gyroscope,1557181804093,0.0020904541015625,0.042022705078125,0.0194091796875
-2.0,-2.0,accelerometer,1557181804095,0.04845425859093666,0.15657971799373627,0.9742820858955383
-2.0,-2.0,gyroscope,1557181804097,0.020416259765625,0.0078125,0.0236968994140625
-2.0,-2.0,accelerometer,1557181804099,0.06750858575105667,0.14444319903850555,1.0078239440917969
-2.0,-2.0,gyroscope,1557181804101,0.0454559326171875,-0.0050201416015625,0.0340728759765625
-2.0,-2.0,accelerometer,1557181804103,0.06506572663784027,0.1492978036403656,1.0170601606369019
-2.0,-2.0,gyroscope,1557181804105,0.0790557861328125,0.0597381591796875,0.042022705078125
-2.0,-2.0,accelerometer,1557181804107,0.060668569058179855,0.1492978036403656,1.0131717920303345
-2.0,-2.0,gyroscope,1557181804109,0.104095458984375,0.125091552734375,0.053009033203125
-2.0,-2.0,accelerometer,1557181804111,0.06506572663784027,0.15560723841190338,1.007338523864746
-2.0,-2.0,gyroscope,1557181804113,0.0833282470703125,0.1495361328125,0.054840087890625
-2.0,-2.0,gyroscope,1557181804115,0.097381591796875,0.145263671875,0.057891845703125
-2.0,-2.0,accelerometer,1557181804117,0.05040699243545532,0.15609268844127655,0.968447208404541
-2.0,-2.0,gyroscope,1557181804119,0.1511383056640625,0.0310211181640625,0.059112548828125
-2.0,-2.0,accelerometer,1557181804121,0.042102813720703125,0.1425013542175293,0.9426835775375366
-2.0,-2.0,gyroscope,1557181804123,0.1847381591796875,-0.0978546142578125,0.1177520751953125
-2.0,-2.0,accelerometer,1557181804125,0.0015497396234422922,0.12793909013271332,1.0107413530349731
-2.0,-2.0,gyroscope,1557181804132,0.12548828125,-0.179718017578125,0.196563720703125
-2.0,-2.0,accelerometer,1557181804134,0.028911355882883072,0.14589957892894745,0.9835182428359985
-2.0,-2.0,accelerometer,1557181804149,0.03135421872138977,0.1764804869890213,0.9990732073783875
-2.0,-2.0,gyroscope,1557181804151,0.0509490966796875,-0.1577301025390625,0.196563720703125
-2.0,-2.0,accelerometer,1557181804169,0.05333998426795006,0.19298303127288818,1.0117123126983643
