-2.0,-2.0,accelerometer,1556846706990,0.023820243775844574,0.19748443365097046,0.9562157988548279
-2.0,-2.0,gyroscope,1556846706994,0.00787353515625,0.108367919921875,0.057403564453125
-2.0,-2.0,accelerometer,1556846707111,0.01600152812898159,0.19263137876987457,0.9785780906677246
-2.0,-2.0,gyroscope,1556846707115,-0.046478271484375,0.050323486328125,0.0396881103515625
-2.0,-2.0,accelerometer,1556846707119,0.008672940544784069,0.1848655790090561,1.0072591304779053
-2.0,-2.0,gyroscope,1556846707122,-0.049530029296875,0.035064697265625,0.0384674072265625
-2.0,-2.0,accelerometer,1556846707148,0.011604375205934048,0.16981784999370575,1.0252476930618286
-2.0,-2.0,gyroscope,1556846707150,-0.0220489501953125,0.0961456298828125,0.051300048828125
-2.0,-2.0,accelerometer,1556846707152,0.005741504952311516,0.16059565544128418,1.012121558189392
-2.0,-2.0,gyroscope,1556846707155,-0.00799560546875,0.1334075927734375,0.08367919921875
-2.0,-2.0,accelerometer,1556846707157,0.004764359910041094,0.15380075573921204,0.9892722368240356
-2.0,-2.0,gyroscope,1556846707158,0.00421142578125,0.08331298828125,0.134368896484375
-2.0,-2.0,accelerometer,1556846707160,0.00769579503685236,0.15282829105854034,0.9975374937057495
-2.0,-2.0,gyroscope,1556846707162,0.0219268798828125,0.0161285400390625,0.1881256103515625
-2.0,-2.0,accelerometer,1556846707164,0.020398680120706558,0.15962472558021545,1.0184402465820312
-2.0,-2.0,gyroscope,1556846707166,0.0298614501953125,0.0289459228515625,0.2180633544921875
-2.0,-2.0,accelerometer,1556846707168,0.028215840458869934,0.1635068655014038,1.030593991279602
-2.0,-2.0,gyroscope,1556846707169,0.0249786376953125,0.0912628173828125,0.23822021484375
-2.0,-2.0,accelerometer,1556846707171,0.031147275120019913,0.1678760051727295,1.0257331132888794
-2.0,-2.0,gyroscope,1556846707173,0.0286407470703125,0.1627349853515625,0.266937255859375
-2.0,-2.0,accelerometer,1556846707176,0.026750123128294945,0.18874770402908325,1.0038563013076782
-2.0,-2.0,gyroscope,1556846707179,0.044525146484375,0.2073211669921875,0.284027099609375
-2.0,-2.0,accelerometer,1556846707182,0.020887253805994987,0.20670662820339203,0.996565043926239
-2.0,-2.0,gyroscope,1556846707184,0.0616302490234375,0.2458038330078125,0.2583770751953125
-2.0,-2.0,accelerometer,1556846707187,0.020887253805994987,0.20573726296424866,0.9746881723403931
-2.0,-2.0,gyroscope,1556846707189,0.0799560546875,0.262298583984375,0.22601318359375
-2.0,-2.0,accelerometer,1556846707192,0.012581520713865757,0.20330996811389923,0.9596202373504639
-2.0,-2.0,gyroscope,1556846707197,0.0585784912109375,0.262908935546875,0.192413330078125
-2.0,-2.0,accelerometer,1556846707201,-0.0064743636175990105,0.20330996811389923,0.9323955178260803
-2.0,-2.0,gyroscope,1556846707204,0.0231475830078125,0.2042694091796875,0.1679840087890625
-2.0,-2.0,accelerometer,1556846707207,-0.009894371032714844,0.19408777356147766,0.9260767698287964
-2.0,-2.0,gyroscope,1556846707209,-0.0244903564453125,0.043609619140625,0.1588134765625
-2.0,-2.0,accelerometer,1556846707210,-0.0006099376478232443,0.183409184217453,0.9605911374092102
-2.0,-2.0,gyroscope,1556846707212,-0.047088623046875,0.0313873291015625,0.1765289306640625
-2.0,-2.0,accelerometer,1556846707214,0.0052529326640069485,0.18098188936710358,0.9848968386650085
-2.0,-2.0,gyroscope,1556846707216,-0.0501556396484375,0.0472412109375,0.189971923828125
-2.0,-2.0,accelerometer,1556846707218,0.0003656514163594693,0.19748443365097046,1.0053157806396484
-2.0,-2.0,gyroscope,1556846707220,-0.0501556396484375,0.0955047607421875,0.1856842041015625
-2.0,-2.0,accelerometer,1556846707222,0.0032986425794661045,0.18389464914798737,1.004828691482544
-2.0,-2.0,gyroscope,1556846707224,-0.0513763427734375,0.1016082763671875,0.200347900390625
-2.0,-2.0,accelerometer,1556846707225,0.0028085140511393547,0.1615665704011917,0.9863563179969788
-2.0,-2.0,gyroscope,1556846707227,-0.045257568359375,0.0539703369140625,0.23333740234375
-2.0,-2.0,accelerometer,1556846707228,-0.00012136514851590618,0.16690663993358612,0.9917026162147522
-2.0,-2.0,gyroscope,1556846707230,-0.0568695068359375,0.009979248046875,0.2486114501953125
-2.0,-2.0,accelerometer,1556846707232,0.008182811550796032,0.1703033149242401,1.0174694061279297
-2.0,-2.0,gyroscope,1556846707233,-0.0916900634765625,0.0191497802734375,0.24371337890625
-2.0,-2.0,accelerometer,1556846707235,0.023330116644501686,0.16593416035175323,1.029623031616211
-2.0,-2.0,gyroscope,1556846707237,-0.0892486572265625,0.0521392822265625,0.23883056640625
-2.0,-2.0,accelerometer,1556846707239,0.020398680120706558,0.17078876495361328,1.0262185335159302
-2.0,-2.0,gyroscope,1556846707241,-0.0477142333984375,0.0979461669921875,0.24188232421875
-2.0,-2.0,accelerometer,1556846707243,0.024307260289788246,0.1630229502916336,1.0135794878005981
-2.0,-2.0,gyroscope,1556846707245,-0.01043701171875,0.1339874267578125,0.2510528564453125
-2.0,-2.0,accelerometer,1556846707247,0.0052529326640069485,0.1785561442375183,0.9994809031486511
-2.0,-2.0,gyroscope,1556846707249,0.0274200439453125,0.1303253173828125,0.2223358154296875
-2.0,-2.0,accelerometer,1556846707251,0.014535810798406601,0.16690663993358612,0.9853838682174683
-2.0,-2.0,gyroscope,1556846707253,0.0249786376953125,0.1303253173828125,0.207672119140625
-2.0,-2.0,accelerometer,1556846707255,-0.012825806625187397,0.1751563549041748,0.9464941024780273
