-2.0,-2.0,gyroscope,1556847038349,-0.14007568359375,-0.0816497802734375,-0.0179901123046875
-2.0,-2.0,accelerometer,1556847038467,0.04580600932240486,0.29116588830947876,0.976634681224823
-2.0,-2.0,gyroscope,1556847038471,-0.0863189697265625,-0.0975341796875,-0.03082275390625
-2.0,-2.0,accelerometer,1556847038473,0.0472717247903347,0.3008735477924347,0.9785780906677246
-2.0,-2.0,gyroscope,1556847038475,-0.0771484375,-0.139068603515625,-0.063201904296875
-2.0,-2.0,accelerometer,1556847038479,0.057531747967004776,0.29844778776168823,1.0077462196350098
-2.0,-2.0,gyroscope,1556847038483,-0.0814208984375,-0.139068603515625,-0.1059722900390625
-2.0,-2.0,accelerometer,1556847038487,0.058020319789648056,0.28922560811042786,1.0169823169708252
-2.0,-2.0,gyroscope,1556847038490,-0.07470703125,-0.0700531005859375,-0.1297760009765625
-2.0,-2.0,accelerometer,1556847038493,0.0531330406665802,0.2829146087169647,1.0082331895828247
-2.0,-2.0,gyroscope,1556847038522,-0.048431396484375,0.0093536376953125,-0.1297760009765625
-2.0,-2.0,accelerometer,1556847038524,0.03701170161366463,0.269810289144516,0.973230242729187
-2.0,-2.0,gyroscope,1556847038526,-0.031951904296875,0.030731201171875,-0.1212310791015625
-2.0,-2.0,accelerometer,1556847038528,0.023330116644501686,0.26107197999954224,0.9542723894119263
-2.0,-2.0,gyroscope,1556847038530,-0.038665771484375,-0.01934814453125,-0.104736328125
-2.0,-2.0,accelerometer,1556847038532,0.019910108298063278,0.26107197999954224,0.9557303190231323
-2.0,-2.0,gyroscope,1556847038533,-0.036224365234375,-0.089599609375,-0.055877685546875
-2.0,-2.0,accelerometer,1556847038535,0.03261299431324005,0.2630138397216797,0.984411358833313
-2.0,-2.0,gyroscope,1556847038537,0.01141357421875,-0.0834808349609375,-0.0094451904296875
-2.0,-2.0,accelerometer,1556847038539,0.039454564452171326,0.28000184893608093,0.9946200847625732
-2.0,-2.0,gyroscope,1556847038541,0.045623779296875,-0.02178955078125,-0.0057830810546875
-2.0,-2.0,accelerometer,1556847038543,0.03212442249059677,0.2931077182292938,0.9878143072128296
-2.0,-2.0,gyroscope,1556847038545,0.043182373046875,0.028289794921875,-0.02899169921875
-2.0,-2.0,accelerometer,1556847038547,0.03749871999025345,0.29359474778175354,0.9761476516723633
-2.0,-2.0,gyroscope,1556847038550,0.00653076171875,0.026458740234375,-0.0473175048828125
-2.0,-2.0,accelerometer,1556847038552,0.046781595796346664,0.29553502798080444,0.973230242729187
-2.0,-2.0,gyroscope,1556847038555,-0.0008087158203125,0.0423431396484375,-0.0515899658203125
-2.0,-2.0,accelerometer,1556847038557,0.042873017489910126,0.2931077182292938,0.9673969149589539
-2.0,-2.0,gyroscope,1556847038560,0.0236358642578125,0.0472259521484375,-0.066253662109375
-2.0,-2.0,accelerometer,1556847038563,0.041897427290678024,0.29116588830947876,0.963994026184082
-2.0,-2.0,gyroscope,1556847038566,0.035858154296875,0.0570068359375,-0.0827484130859375
-2.0,-2.0,accelerometer,1556847038572,0.04776029661297798,0.2785470187664032,0.9503840208053589
-2.0,-2.0,gyroscope,1556847038576,-0.00140380859375,0.013641357421875,-0.060150146484375
-2.0,-2.0,accelerometer,1556847038580,0.03994158282876015,0.28097277879714966,0.9669114947319031
-2.0,-2.0,gyroscope,1556847038583,-0.0270538330078125,0.0093536376953125,-0.055877685546875
-2.0,-2.0,accelerometer,1556847038585,0.03994158282876015,0.2863128185272217,0.9737172722816467
-2.0,-2.0,gyroscope,1556847038587,-0.0264434814453125,0.0380706787109375,-0.058929443359375
-2.0,-2.0,accelerometer,1556847038589,0.040920283645391464,0.2785470187664032,0.9698273539543152
-2.0,-2.0,gyroscope,1556847038591,-0.0209503173828125,0.0496673583984375,-0.0442657470703125
-2.0,-2.0,accelerometer,1556847038593,0.040920283645391464,0.2863128185272217,0.9669114947319031
-2.0,-2.0,gyroscope,1556847038595,-0.0166778564453125,0.0405120849609375,-0.03387451171875
-2.0,-2.0,accelerometer,1556847038597,0.03994158282876015,0.29262226819992065,0.9542723894119263
-2.0,-2.0,gyroscope,1556847038600,-0.030731201171875,-0.00653076171875,-0.0522003173828125
-2.0,-2.0,accelerometer,1556847038602,0.031147275120019913,0.29116588830947876,0.9649649262428284
-2.0,-2.0,gyroscope,1556847038604,-0.046600341796875,-0.0449981689453125,-0.071136474609375
-2.0,-2.0,accelerometer,1556847038606,0.024307260289788246,0.2804872989654541,0.9892722368240356
-2.0,-2.0,gyroscope,1556847038609,-0.0618743896484375,-0.0291290283203125,-0.0778656005859375
-2.0,-2.0,accelerometer,1556847038611,0.025772977620363235,0.2639847695827484,1.00628662109375
-2.0,-2.0,gyroscope,1556847038612,-0.0673828125,0.012420654296875,-0.0491485595703125
-2.0,-2.0,accelerometer,1556847038614,0.026750123128294945,0.25427553057670593,1.0053157806396484
-2.0,-2.0,gyroscope,1556847038616,-0.041717529296875,0.052734375,0.000335693359375
-2.0,-2.0,accelerometer,1556847038618,0.025772977620363235,0.25233525037765503,0.9921896457672119
-2.0,-2.0,gyroscope,1556847038619,0.01263427734375,0.0594482421875,0.053466796875
-2.0,-2.0,accelerometer,1556847038621,0.026261551305651665,0.2615574598312378,0.970312774181366
-2.0,-2.0,gyroscope,1556847038623,0.0767822265625,0.023406982421875,0.0791168212890625
-2.0,-2.0,accelerometer,1556847038625,0.025772977620363235,0.2664104998111725,0.9659389853477478
-2.0,-2.0,gyroscope,1556847038627,0.1018218994140625,-0.00775146484375,0.088897705078125
